id,type,name,grade,cost,count,shapeMask,hp,atk,def,atkPercent,accPercent,critRate,critDmg,min_atk,max_atk,min_critRate,max_critRate,min_critDmg,max_critDmg,spawn_Group,spawn_rate,imageRUID,desc,text,next_upgrade_id
1001,weapon,목검,Rare,5,3,1/1/1,0,1000,0,0,100,50,100,200,200,,,,,1,70,1f14eeffaaee4344a396592f719ca5e2,클래식 레어 두손검,,1002
1002,weapon,쟈드,Epic,5,1,1/1/1,0,300,0,0,100,60,100,300,300,,,,,0,25,97e00b51b74b44b89fed91063db4717d,클래식 에픽 두손검,,1003
1003,weapon,청운검,Unique,5,2,1/1/1,0,400,0,0,100,65,100,400,400,,,,,0,5,7bf63ef17bc444cfa65907ca47c2bda6,클래식 유니크 두손검,,1004
1004,weapon,라 투핸더,Legendary,5,3,1/1/1,0,500,0,0,100,70,100,500,500,,,,,0,0,fc81dfe2dd3443bda3855a87d7a7d6c5,클래식 레전더리 두손검,,0
1005,weapon,검,Rare,3,2,1/1,0,50,0,0,100,50,100,50,50,,,,,1,70,0375321626d740cda7bb3541597c1fda,클래식 레어 한손검,,1006
1006,weapon,사브르,Epic,3,2,1/1,0,100,0,0,100,60,100,100,100,,,,,0,25,2a0cc037b9234f57b068c4d26ffb4f22,클래식 에픽 한손검,,1007
1007,weapon,글라디우스,Unique,3,3,1/1,0,150,0,0,100,65,100,150,150,,,,,0,5,51dee7ff9e2845588eedb93597910f9d,클래식 유니크 한손검,,1008
1008,weapon,영웅의 글라디우스,Legendary,3,3,1/1,0,200,0,0,100,70,100,200,200,,,,,0,0,5e22ff7869c445bcac8e40f899af3233,클래식 레전더리 한손검,,0
1009,weapon,우드완드,Rare,3,2,11/01,0,80,0,0,100,30,100,80,80,,,,,1,70,9b655524c0294f48a7fc9b131835a6fc,클래식 레어 완드,,1010
1010,weapon,위저드 완드,Epic,3,2,11/01,0,130,0,0,100,35,100,130,130,,,,,0,25,d3ac0ad29e5d443cacfa907d94ad1446,클래식 에픽 완드,,1011
1011,weapon,이블테일러,Unique,3,3,11/01,0,180,0,0,100,40,100,180,180,,,,,0,5,06c15c2148d24bcda80f1e41aa9e4363,클래식 유니크 완드,,1012
1012,weapon,다이몬의 완드,Legendary,3,3,11/01,0,210,0,0,100,45,100,210,210,,,,,0,0,bd311f37c5ca495eb1e7d3e11d1dd68d,클래식 레전더리 완드,,0
1013,weapon,나무 스태프,Rare,6,1,11/01/01,0,200,0,0,100,30,100,200,200,,,,,1,70,e3e74897bfc54ceba1cef1df54a9c562,클래식 레어 스태프,,1014
1014,weapon,고목나무 스태프,Epic,6,1,11/01/01,0,300,0,0,100,35,100,300,300,,,,,0,25,2c14b944084a40389c6cc77d01597d17,클래식 에픽 스태프,,1015
1015,weapon,케이그,Unique,6,2,11/01/01,0,400,0,0,100,40,100,400,400,,,,,0,5,ab0fc722a442403999174a69a33e472d,클래식 유니크 스태프,,1016
1016,weapon,블루마린,Legendary,6,3,11/01/01,0,500,0,0,100,45,100,500,500,,,,,0,0,029a364e68de4377aff1d581a9c92d86,클래식 레전더리 스태프,,0
1017,weapon,워 보우,Rare,4,2,1/11/1,0,100,0,0,100,75,100,100,100,,,,,1,70,8f524c6e29804fcab9508163905baafe,클래식 레어 활,,1018
1018,weapon,올림푸스,Epic,4,2,1/11/1,0,150,0,0,100,80,100,150,150,,,,,1,25,6f399c7e172841b1964b074be39b9536,클래식 에픽 활,,1019
1019,weapon,골든 아룬드,Unique,4,3,1/11/1,0,200,0,0,100,85,100,200,200,,,,,1,5,f423e89dc8494b9b859cdb7c33e8e6d4,클래식 유니크 활,,1020
1020,weapon,골든 니스록,Legendary,4,3,1/11/1,0,250,0,0,100,95,100,250,250,,,,,0,0,7a80ad0c57b641fdb7ebbd0f4732ce21,클래식 레전더리 활,,0
1021,weapon,석궁,Rare,5,1,11/11,0,150,0,0,100,75,100,150,150,,,,,1,70,c209219d3ac94f94a001e32ef671bab2,클래식 레어 석궁,,1022
1022,weapon,골든 크로우,Epic,5,1,11/11,0,200,0,0,100,80,100,200,200,,,,,0,25,b1cca0f9fc3f4f76bb7b67d93dae5d91,클래식 에픽 석궁,,1023
1023,weapon,그로스야거,Unique,5,2,11/11,0,250,0,0,100,85,100,250,250,,,,,0,5,4beb673c6a1e493d92b5d539992f9f24,클래식 유니크 석궁,,1024
1024,weapon,카사 크로우,Legendary,5,2,11/11,0,300,0,0,100,95,100,300,300,,,,,0,0,6e3cd36f463741039ea52c1ec3f06c03,클래식 레전더리 석궁,,0
1025,weapon,가니어,Rare,2,3,01/11,0,30,0,0,100,10,200,30,30,,,,,1,70,672462a334b94bcbb0c04a2f130efc8b,클래식 레어 아대,,1026
1026,weapon,다크 보닌,Epic,2,3,01/11,0,50,0,0,100,20,200,50,50,,,,,0,25,e84a1efd657f429e94933d383b5fcb51,클래식 에픽 아대,,1027
1027,weapon,흑갑총,Unique,2,3,01/11,0,70,0,0,100,30,200,70,70,,,,,0,5,895f79031db343a38290114d257a1ed4,클래식 유니크 아대,,1028
1028,weapon,캐스터스,Legendary,2,4,01/11,0,90,0,0,100,45,200,90,90,,,,,0,0,e153bb6c16c546ce93133e28a030d691,클래식 레전더리 아대,,0
1029,weapon,후루츠 대거,Rare,2,3,11,0,20,0,0,100,10,200,20,20,,,,,1,70,8f6d17d5f0234197978bdcc0f2549230,클래식 레어 단검,,1030
1030,weapon,스팅어,Epic,2,3,11,0,40,0,0,100,20,200,40,40,,,,,0,25,76c0ec5de7054e3484ee8b9be920c6a7,클래식 에픽 단검,,1031
1031,weapon,신기타,Unique,2,4,11,0,60,0,0,100,30,200,60,60,,,,,0,5,ea76552f3ae74d6c8669431962f241d1,클래식 유니크 단검,,1032
1032,weapon,용천권,Legendary,2,4,11,0,80,0,0,100,45,200,80,80,,,,,0,0,85cd98cdb61148eabd727458176d78a0,클래식 레전더리 단검,,0
