id,type,name,width,height,cost,atk,atkPercent,accPercent,critRate,critDmg,hp,hpPercent,def,Spawn_Group,desc,imageRUID
1,weapon,낡은검,1,2,3,10,0,0,0,0,0,0,0,1,기본 검,f3ae2a504d6543dd97b852ba72ae22d3
2,weapon,강철검,1,2,4,18,5,5,0,0,0,0,0,2,강화된 검,8dc53a706b0f4d16947870f96153ddb8
3,weapon,화염지팡이,1,2,5,25,10,0,5,10,0,0,0,3,화염 마법 지팡이,99cb839b84eb4ce9a857be916a7a731d
4,weapon,암흑단검,1,1,3,15,0,10,15,20,0,0,0,3,그림자 단검,d5ee7b1e2d2e44499a6ecfc041d3ed34
5,armor,가죽갑옷,2,2,0,0,0,0,0,0,20,0,3,1,기본 갑옷,10b87c23a0c94b06825edea30c6191ff
6,armor,강철갑옷,2,2,0,0,0,0,0,0,40,5,6,2,강화된 갑옷,0b67b8c69856445487b7821c7d91fdff
7,armor,마법로브,2,2,0,0,5,0,0,5,15,0,2,3,마법 방어구,e0dad15677154662982db936e7c3736e
8,consumable,체력포션,1,1,2,0,0,0,0,0,30,0,0,1,HP 회복 포션,323920d2805d4ec1aa85eca9e3e1cab2
9,consumable,각성물약,1,1,3,0,10,10,5,0,0,0,0,2,스탯 강화 물약,fbb5a879eb7241f88565cd63c7e35e37
10,weapon,용암도끼,2,1,6,35,15,0,10,15,0,0,0,4,최강 무기,77b917fa120b4d4fa055bbe06900ec00
11,expand,인벤토리 확장,1,1,0,0,0,0,0,0,0,0,0,0,인벤토리 칸 활성화,NONE
